"APPENDIX 1.   Length-mass regression equations based on total body length (unless otherwise indicated in parentheses). Eauations are of the form DM = a Lb,"															
Helicopsyche sp.*		0.0120 ± 0.0014	3.096	± 0.129	0.96	28	1.3-4.3	4.3	±	1.2	AL	ADH			
(case width)															
Hydropsychidae															
Cheumatopsyche spp.		0.0049 ± 0.0006	2.62	± 0.308	0.69	58	1.4-12.0				NC	LAS			
Cheumatopsyche spp.		0.0045 ± 0.0005	2.721	± 0.300	0.83	47	1.1-11.8				VA	LAS			
Hydropsyche elissoma		0.0058 ± 0.0003	2.491	± 0.143	0.93	26	2.4-10.0				GA	ACB			
H. incommoda		0.00053 ± 0.00003	4.179	± 0.179	0.9	43	2.6-9.0				GA	ACB			
H. occid-nta!is		41		2970	n 69	sn					ID	McCullough et al. 1979b			
H. sparna*	0.0074	±	0.001	2.666	±	0.073	0.99	20	1.0-14.4	10.7	±	0.6	AL	ADH	
Hydropsyche spp.	0.0051	±	0.0007	2.824	±	0.289	0.79	122	1.6-15.1				NC	LAS	
Hydropsyche spp.	0.006	±	0.0009	2.708	±	0.323	0.71	36	1.3-14.3				VA	LAS	
Macrostemum carolina	0.0026	±	0.0003	3.117	±	0.263	0.88	16	1.8-15.0				NC	LAS	
M. carolina	0.0039	±	0.0003	2.966	±	0.217	0.73	71	4.0-13.5				GA	ACB	
Lepidostomatidae															
Lepidostoma sp.	0.0079	±	0.0009	2.649	±	0.135	0.78	33	1.0-9.1				VA	LAS	
Leptoceridae															
Oecetis spp.	0.0034	±	0.0006	3.212	±	0.251	0.71	23	1.2-8.0				VA	LAS	
Limnephilidae															
lronoquia parvula	0.0041	±	0.0004	2.933	±	0.199	0.61	18	2.5-17.3				VA	LAS	
Limnephilus sp.*	0.0015	±	0.0008	3.115	±	0.214	0.87	32	5.6-19.2	10.7	±	0.9	ME	ADH	
Pycnopsyche luculenta	0.0052	±	0.0003	2.832	±	0.111	0.92	47	2.8-17.9				VA	LAS	
P scabripennis	0.0049	±	0.0003	2.85	±	0.282	0.87	27	3.1-23.8				VA	LAS	
Odontoceridae															
Psilotreta sp.	0.0082	±	0.001	2.735	±	0.2	0.76	18	1.5-13.0				VA	LAS	
Psilotreta sp.*	0.0064	±	0.0008	3.241	±	0.091	0.99	19	0.9-9.1	11.3	±	2.1	AL	ADH	
Philopotamidae															
Chimarra sp.	0.0049	±	0.0008	2.48	±	0.205	0.78	34	1.6-10.2				NC	LAS	
Chimarra sp.	0.005	±	0.0009	2.401	±	0.598	0.64	29	1.8-9.4				VA	LAS	
Chimarra so.*	0.0044	±	0.0006	2.652	±	0.092	0.97	27	0.8-11.2	12.1	±	1.5	AL	ADH	
															
															
					APPENDIX 1.		Continued.								
Taxon		a ± 1 SE		b ± 1 SE	r2	n	Range	% ash ± 1 SE  State				Source			
Phryganeidae															
Ptilostomis sp.	0.0054 ± 0.0007			2.811 ± 0.426			0.74	20	3.8-28.2				VA	LAS	
Polycentropodidae															
Neureclipsis sp.	0.0023 ± 0.0002			2.879 ± 0.499			0.61	23	6.0-11.5				GA	ACB	
Polycentropus spp.	0.0071 ± 0.0015			2.531 ± 0.647			0.62	25	3.1-14.2				VA	LAS	
Psychomyiidae															
Lype diversa	0.0039 ± 0.0008			2.873 ± 0.210			0.85	28	3.3-14.1				VA	LAS	
Rhyacophilidae															
Rhyacophila spp.	0.0099 ± 0.0012			2.480 ± 0.385			0.77	32	3.3-16.6				VA	LAS	
Sericostomatidae															
Agarodes libalis	0.0074 ± 0.0009			2.741 ± 0.384			0.83	41	3.0-15.0				VA	LAS	
LEPIDOPTERA															
Pyralidae															
Petrophila sp.*	0.0027 ± 0.0005			2.918 ± 0.126			0.97	20	1.8-10.1	17.7 ± 1.8			AL	ADH	
COLEOPTERA															
Chrysomelidae															
Galerucella nymphaeae	0.0392 ± 0.0132			3.111 ± 0.152			0.96	18	0.9-4.1	7.1 ± 0.3			GA	JBW	
Dytiscidae															
Hydroporus spp. (A)	0.0618 ± 0.0044			2.502 ± 0.177			0.71	42	3.1-6.5				NC	Smock	1980
Elmidae															
Ancyronyx variegata	0.0034 ± 0.0003			3.091 ± 0.286			0.88	37	1.5-4.0				VA	LAS	
Macronychus glabratus	0.0181 ± 0.0023			2.311 ± 0.241			0.71	38	1.6-3.7				NC	LAS	
M. vlabratus	0.0052 ± 0.0008			1903 ± 0185			1179	Szt	14-39				VA	TA	
Optioservus sp.*	0.0039	2.96	0.96	8	1.1-3.4			NC	ADH						
Promoresia sp.	0.0025 ± 0.0007	3.521 ± 0.278	0.9	19	1.2-3.9	9.2 ± 2.3		AL	ADH						
Stenelmis spp.	0.0111 ± 0.0115	2.490 ± 0.154	0.83	46	1.8-3.5			NC	LAS						
Gyrinidae															
Dineutes sp. (A)	0.0531 ± 0.0031	2.586 ± 0.210	0.67	41	11.0-17.2			NC	Smock	1980					
Haliplidae															
Pdtodytes sexmaculatus (A)	0.0271 ± 0.0020	2.744 ± 0.151	0.76	17	4.4-6.0			NC	Smock 1980						
Psephenidae															
Ectopria sp.*	0.0164	2.929	0.99	7	0.6-5.2			NC	ADH						
Psephenus sp.*	0.0077 ± 0.0012	2.883 ± 0.122	0.95	29	1.2-8.4	5.5 ± 1.5		AL	ADH						
Ptilodactylidae															
															
															
					APPENDIX 1.		Continued.								
Taxon		a ± 1 SE		b ± 1 SE	r2	n	Range	% ash ± 1 SE  State				Source			
Anchytarsus bicolor*		0.0011 ± 0.0003		3.100 ± 0.139	0.95	25	1.6-15.2	9.3 ± 2.1			AL	ADH			
DIPTERA															
Athericidae															
Atherix sp.*		0.0038 ± 0.0022		2.586 ± 0.279	0.79	24	3.3-15.8	4.8 :1- 0.3			AL	ADH			
Blephariceridae															
Blepharicera sp.*		0.0064 ± 0.0015		3.292 ± 0.188	0.98	8	0.9-4.7	4.3 ± 0.6			AL	ADH			
Ceratopogortidae		0.00022 ± 0.00003		2.871 ± 0.255	0.91	15	2.2-10.8				AL	ACB			
Palpomyia spp. group		0.0033 ± 0.0002		2.392 ± 0.163	0.66	18	1.0-7.3				NC	Smock 1980			
Palpomyia spp. group		0.0039 ± 0.0007		2.144 ± 0.531	0.71	33	1.4-7.0				VA	LAS			
Chironomidae*		0.0006		2.77	0.86	91	0.9-12.1				NC	ADH			
Chironominae		0.0059 ± 0.0009		2.099 ± 0.235	0.88	50	1.7-10.8				VA	LAS			
Chironotninae/Orthocladiinae		0.0051 ± 0.0004		2.322 ± 0.124	0.88	61	1.8-7.3				NC	Smock 1980			
Chironomini		0.0007 ± 0.00009		2.952 ± 0.118	0.93	51	1.0-6.7				AL	ACB			
Chironomus decorus		0.00083		2.86	0.96	105					CA	Maier et al. 1990			
Chironomus spp.		0.00068 ± 0.00004		2.620 ± 0.112	0.96	26	2.0-13.7				AL	ACB			
Cladopelma sp.		0.0010 ± 0.00008		2.606 ± 0.189	0.94	15	1.0-4.6				AL	ACB			
Dicroterirlipes sp.		0.00059 ± 0.00005		3.142 ± 0.312	0.87	17	2.6-6.7				AL	ACB			
Polypedilum spp.		0.0010 ± 0.00005		2.761 ± 0.110	0.98	18	1.3-5.7				AL	ACB			
Tanytarsini		0.0008 ± 0.0012		2.728 ± 0.197	0.67	45	1.3-5.3				VA	LAS			
Tanytarsus spp.		0.0012 ± 0.00013		2.294 ± 0.317	0.81	14	1.6-5.8				AL	ACB			
Orthocladiinae		0.0020 ± 0.0006		2.254 ± 0.396	0.74	39	1.6-5.0				VA	LAS			
Tanypodinae		0.0026 ± 0.0005		2.503 ± 0.458	0.81	46	2.3-8.2				VA	LAS			
Tanypodinae		0.0038 ± 0.0006		2.411 ± 0.130	0.85	12	2.0-9.0				NC	Smock 1980			
Ablabesmyia sp.		0.0010 ± 0.00009		2.884 ± 0.166	0.94	20	0.8-7.5				AL	ACB			
Procladius bellus		0.0012		2.597		123					ON	Sephton and Paterson 1986			
Procladius spp.		0.00077 ± 0.00006		2.693 ± 0.154	0.91	32	1.0-9.8				AL	ACB			
Empididae		0.0066 ± 0.0010		2.436 ± 0.434	0.69	16	1.6-8.0				VA	LAS			
Empididae*		0.0040 ± 0.0015		2.655 ± 0.261	0.93	9	1.4-9.9	2.5 ± 0.6			NC	ADH and JBW			
Sciaridae		0.0040 ± 0.0013		2.091 ± 0.218	0.94	7	1.5-7.4	4.9 i 0.8			NC	ADH and JBW			
Simuliidae		0.0048 ± 0.0007		2.550 ± 0.132	0.72	26	1.6-7.7				NC	Smock 1980			
Prosimulium mixtum/		0.0012 ± 0.0002		3.190 ± 0.080	0.94	612					MI	Merritt et al. 1982			
fuscum															
Simulium decorum		0.00119 ± 0.00059		2.692 ± 0.303	0.89	15					QC	Morin et al. 1988			
S. tuberosum		0.00025 ± 0.00013		3.342 ± 0.093	0.95	70					QC	Morin et al. 1988			
S. venustum verecundum		0.00055 ± 0.00012		3.036 ± 0.081	0.98	38					QC	Morin et al. 1988			
															
															
					APPENDIX 1.   Continued.										
Taxon		a ± 1 SE		b ± 1 SE		r2	n	Range			% ash ± 1 SE  State				Source
Simu/ium spp.*		0.0031		2.64		0.9	24							GA	Edwards and Meyer 1987
Simulium spp*		0.0040 ± 0.0005		2.807 ± 0.122		0.99	9	0.7-5.2			7.9 ± 0.7			NC	ADH and JBW
Stegopterna mutata		0.00042 ± 0.00011		3.830 ± 0.140		0.94	169							MI	Merritt et al. 1982
Tabanidae															
Chrysops / Tabanus spp.		0.0050 ± 0.0006		2.591 ± 0.105		0.81	20	1.9-16.4						VA	LAS
Tipulidae															
Dicranota sp.*		0.0027 ± 0.0007		2.637 ± 0.164		0.97	9	1.2-9.2			3.4 ± 0.6			NC	ADH and JBW
Hexatoma spp.*		0.0042 ± 0.0007		2.596 ± 0.108		0.97	19	1.0-12.6			3.0 ± 0.3			NC	ADH and JBW
Lipsothrix sp.*		0.0006 ± 0.0006		2.745 ± 0.388		0.92	5	2.8-16.0			3.5 ± 1.1			NC	ADH and JBW
Molophilus sp.*		0.0016 ± 0.0005		2.914 ± 0.194		0.97	8	1.2-95			5.3 ± 2.0			NC	ADH and JBW
Pedicia sp.'		0.0013 ± 0.0005		2.851 ± 0.221		0.96	8	2.2-16.0			3.5 ± 0.6			NC	ADH and JBW
Pilaria sp.'		0.0014 ± 0.0003		2.667 ± 0.124		0.98	8	2.6-11.1			2.4 ± 0.2			NC	ADH and JBW
Tipula abdominalis		0.0015 ± 0.0002		2.810 ± 0.190		0.88	27	4.0-31.1						VA	LAS
T abdominalis		0.0054 ± 0.0003		2.463 ± 0.133		0.92	36	4.3-38.1						NC	LAS
Tipula sp.'		0.0064 ± 0.0034		2.443 ± 0.199		0.95	9	4.3-28.3			4.5 ± 0.6			NC	ADH and 113W
															
															
APPENDIX 2.   Length-mass regression eauations for Mollusca based on shell length or width. Equations are of the form DM = a Lb. where DM = dry mass of															
"soft tissue (mg), L = maximum shell length (mm), and a and b are fitted constants. W indicates that maximum shell width was used instead of shell length. AW"															
indicates that maximum shell width at aperture was used instead of shell length. * indicates that ash-free dry mass (AFDM) was used instead of DM; for these															
"regressions, % ash content of DM (soft tissue) and % ash of total mass (including shell) are given. Sampling seasons are indicated by sum. = summer and spr."															
"= spring. All other numbers or acronyms represent different collection sites (e.g., 10A, 10B; see source papers). For Elimia species, AG = Alligator Creek, CH ="															
"Choccolocco Creek, HM = Hendrick Mill Branch, MA = Marys Creek, RO = Rocky Branch, TE = Terrapin Creek; Elimia equations are revised from Huryn et"															
al. (19941. All regressions are significant at p = <0.05. n = number of individuals included in regression. range = range of body lengths (mm) included in															
"regression, state = state or province where individuals were collected, source ="					reference or individual (unpublished): ADH					"= Alexander D. Huryn, LAS ="					
"Leonard A. Smock, ACB = Arthur C. Benke."															
						% ash		% ash							
							± 1 SE	±-1 SE			rri				
Taxon	a ± 1 SE	b ± 1 SE	r2	n	Range		(soft)	(+ shell)	State	Source					
											i				
BIVALVIA											rri				
Corbiculidae															
Corbicula fuminea	0.0204	2.45	0.91	185					GA	Stites et al. 1995	M				
C. fuminea	0.0055	3.18	0.99	66					GA	Sickel 1976	tr1				
C. fuminea	0.0078	3.12	0.99	20					TX	Aldridge and McMahon 1978  ZC)					
C. fuminea (spr.)*	0.0089	3.34	0.97	26					CA	Foe and Knight 1985					
C. fuminea (sum.)*	0.0058	3.45	0.99	18					CA	Foe and Knight 1985	I				
C. fuminea (spr.)	0.0141	3.01	0.97	21					NC	Lauritsen and Mozley 1983					
C. fuminea (sum.)	0.0209	2.77	0.87	35					NC	Lauritsen and Mozley 1983	cn				
Sphaeriidae											x				
Pisidium sp.	0.0163 ± 0.0013	2.477 ± 0.187	0.87	104	1.7-10.3				VA	LAS	ni				
Unionidae											",-i"				
Amblema plicata (10A)	0.0144	2.782	0.96						IA/WI  Hornbach et al. 1996		0				
A. plicata (10B)	0.0102	2.852	0.95						IA/WI  Hornbach et al. 1996		Z				
A. plicata (11)	0.0041	3.042	0.97						IA/WI  Hornbach et al. 1996		c.)				
A. plicata (14)	0.0086	2.863	0.96						IA/IL	Hornbach et al. 1996	7				
A. plicata (17)	0.0028	3.133	0.96						IA/IL	Hornbach et al. 1996					
A. plicata (18)	0.0052	2.972	0.96						IA/IL	Hornbach et al. 1996					
A. plicata (19U)	0.0055	2.992	0.89						IA/IL	Hornbach et al. 1996					
A. plicata (19L)	0.0009	3.394	0.89						IA/IL	Hornbach et al. 1996					
A. plicata (24)	0.0166	2.741	0.7						MO/IL	Hornbach et al. 1996					
A. plicata (25)	0.0091	2.854	0.95						MO/IL	Hornbach et al. 1996					
A. plicata (26)	0.0179	2.724	0.44						MO/IL	Hornbach et al. 1996					
A. plicata (10A)*	0.0236	2.618	0.95						IA/WI	Hornbach et al. 1996					
A. plicata (10B)*	0.0194	2.64	0.96						IA/WI	Hornbach et al. 1996	"c.,..)"				
A. plicata (11)*	0.0068	2.842	0.98						IA/WI	Hornbach et al. 1996	(xi				
															
															
					APPENDIX 2.   Continued.										
								% ash			% ash				
									SE		±1 SE				
Taxon		a ± 1 SE		b 1 SE	r2	n	Range	(soft)			(+ shell)			State	Source
A. plicata (14)*		0.0205		2.588	0.95									IA/IL	Hornbach et al. 1996
A. plicata (17)*		0.0146		2.685	0.95									IA/IL	Hornbach et al. 1996
A. plicata (18)*		0.03		2.489	0.93									IA/IL	Hombach et al. 1996
A. plicata (19U)*		0.0123		2.749	0.84									IA/IL	Hornbach et al. 1996
A. plicata (19L)*		0.0037		2.992	0.9									IA/IL	Hornbach et al. 1996
A. plicata (24)*		0.2033		2.091	0.72									MO! IL	Hornbach et al. 1996
A. plicata (25)*		0.0124		2.702	0.95									MO! IL	Hornbach et al. 1996
A. plicata (26)*		0.0638		2.358	0.5									MO! IL	Hornbach et al. 1996
Anodonta cataracta (ML)		0.0038		2.915 ± 0.094		154	10-100							NB	Cameron et al. 1979
A. cataracta (LL)		0.0142		2.729 ± 0.059		249	20-120							NS	Cameron et al. 1979
A. grandis simpsoniana		0.00042		3.42 ± 0.044		170	18-80							AB	Hanson et al. 1988
Elliptio complanata		0.0023		3.156	0.97	67	22-104							VA	Balfour and Smock 1995
E. cornplanata		0.0067		2.770 ± 0.089	0.94	281	Oct-80							NB	Cameron et al. 1979
Lampsilis ochracea		0.0075		2.931 ± 0.148		186								NB	Cameron et al. 1979
GASTROPODA															
Pleuroceridae															
Elimia cahawbensis* (AW)		0.0331 ± 0.0026		2.851 ± 0.042	0.99	49	0.6-10.7	16.2	±	2.1	90.3	±	0.3	AL	ADH
(HM)															
E. cahawbensis* (HM)		0.0037 ± 0.0011		3.320 ± 0.126	0.96	30	2.7-14.6							AL	ADH
E. cahawbensis* (AW) (AG)		0.0238 ± 0.0016		3.091 ± 0.038	0.99	51	0.8-11.7	29.7	-	3.6	92	±	0.3	AL	ADH
E. cahawbensis* (AG)		0.0033 ± 0.0005		3.232 ± 0.065	0.99	30	4.6-20.2							AL	ADH
E. cahawbensis* (AW) (RO)		0.0324 ± 0.0029		3.074 ± 0.052	0.99	50	0.8-12.3	15.1	±	1.5	89.1	±	0.4	AL	ADH
E. cahawbensis* (RO)		0.0074 ± 0.0019		3.022 ± 0.111	0.96	30	1.9-19.3							AL	ADH
E. carinifera* (AW) (HM)		0.0701 ± 0.0069		2.420 ± 0.059	0.97	56	0.2-11.2	14	±	1.6	92.5	±	0.4	AL	ADH
E. carinifera* (HM)		0.0055 ± 0.0018		2.761 ± 0.131	0.94	30	2.2-21.3							AL	ADH
E. clavaeformis* (W)		0.0123		3.984	0.96	50								TN	Rosemond et al. 1993
E. fascinans* (AW)(CH)		0.0224 ± 0.0021		3.051 ± 0.049	0.98	61	0.7-12.7	16.9	±	2	93	±	0.3	AL	ADH
E. fascinans* (CH)		0.0203 ± 0.0030		2.521 ± 0.069	0.97	36	1.0-21.7							AL	ADH
E. fascinans* (AW) (MA)		0.0229 ± 0.0028		3.013 ± 0.066	0.98	52	0.8-11.3	19.1	±	2.4	93.5	±	0.3	AL	ADH
E. fascinans* (AW) (TE)		0.0248 ± 0.0032		2.971 ± 0.068	0.97	51	0.8-12.3	21.5	±	2.8	93.9	±	0.3	AL	ADH
E. variata* (AW) (AG)		0.0247 ± 0.0025		2.994 ± 0.057	0.98	52	0.8-12.8	18.3	±	3	93.2	±	0.3	AL	ADH
E. variata* (AG)		0.0058 ± 0.0012		3.151 ± 0.095	0.97	30	2.7-17.2							AL	ADH
															
															
"Arepninix 3    Length-mass regression equations based on head width. Equations are of the form DM = a HIV', where DM = dry mass (mg), HW = head"															
"width (mm), and a and b are fitted constants. * indicates that ash-free dry mass (AFDM) was used instead of DM. Where indicated, the following are substituted"															
"for HW:HL = head length, TW = telson width, IOW = interocular width, PW = pronotal width (all units are mm). Other abbreviations represent different"															
"cnilipctinn pre,-)  All rPgrPqQinnQ Are significant at p = <0 n = number of individuals included in regression. range = range of head widths"															
