"sample_id","date","fish","site","a","l","p","species"
315,"2019-07-17","common carp","burbank",0,2,0,"commoncarp"
316,"2019-07-17","common carp","burbank",0,6,0,"commoncarp"
317,"2019-07-17","bluegill","burbank",0,0,0,"bluegill"
318,"2019-07-17","creek chub","spirit mound",0,3,1,"creekchub"
319,"2019-07-17","smallmouth buffalo","burbank",0,5,0,"smallmouthbuffalo"
320,"2019-07-17","bigmouth buffalo","gunderson",0,1,0,"bigmouthbuffalo"
321,"2019-07-17","bluegill","gunderson",3,22,0,"bluegill"
322,"2019-07-10","bigmouth buffalo","spirit mound",0,3,0,"bigmouthbuffalo"
323,"2019-07-17","bigmouth buffalo","burbank",0,1,0,"bigmouthbuffalo"
324,"2019-07-17","common carp","burbank",0,1,0,"commoncarp"
325,"2019-07-17","bigmouth buffalo","burbank",0,2,0,"bigmouthbuffalo"
326,"2019-07-10","common shiner","spirit mound",1,9,2,"commonshiner"
327,"2019-07-17","smallmouth buffalo","burbank",0,1,0,"smallmouthbuffalo"
328,"2019-07-17","common carp","burbank",0,1,0,"commoncarp"
329,"2019-07-10","common shiner","little bridge",0,0,0,"commonshiner"
330,"2019-07-17","smallmouth buffalo","burbank",0,0,0,"smallmouthbuffalo"
331,"2019-07-17","bigmouth buffalo","burbank",0,2,0,"bigmouthbuffalo"
332,"2019-07-17","common carp","burbank",0,3,0,"commoncarp"
333,"2019-07-17","bluegill","burbank",0,8,0,"bluegill"
334,"2019-07-10","common shiner","spirit mound",1,9,0,"commonshiner"
335,"2019-07-10","bigmouth buffalo","little bridge",0,2,0,"bigmouthbuffalo"
336,"2019-07-25","johnny darter","little bridge",1,0,0,"johnnydarter"
337,"2019-07-25","johnny darter","little bridge",0,2,0,"johnnydarter"
338,"2019-07-25","johnny darter","little bridge",0,2,0,"johnnydarter"
339,"2019-07-25","johnny darter","little bridge",0,6,0,"johnnydarter"
340,"2019-07-25","johnny darter","little bridge",0,0,0,"johnnydarter"
341,"2019-07-17","common carp","burbank",0,7,0,"commoncarp"
342,"2019-07-10","common carp","little bridge",0,5,0,"commoncarp"
343,"2019-07-25","smallmouth buffalo","little bridge",0,10,0,"smallmouthbuffalo"
344,"2019-07-25","creek chub","little bridge",0,5,0,"creekchub"
345,"2019-07-25","bigmouth buffalo","little bridge",0,8,0,"bigmouthbuffalo"
346,"2019-07-25","common shiner","little bridge",0,3,0,"commonshiner"
347,"2019-07-25","common carp","little bridge",0,4,0,"commoncarp"
348,"2019-07-10","common shiner","spirit mound",0,10,0,"commonshiner"
349,"2019-07-25","creek chub","little bridge",0,0,0,"creekchub"
350,"2019-07-25","smallmouth buffalo","little bridge",0,11,0,"smallmouthbuffalo"
351,"2019-07-25","creek chub","little bridge",0,2,0,"creekchub"
352,"2019-07-25","common shiner","little bridge",0,10,0,"commonshiner"
353,"2019-07-25","creek chub","little bridge",0,16,0,"creekchub"
354,"2019-07-25","black bullhead catfish","burbank",0,25,0,"blackbullheadcatfish"
355,"2019-07-10","gar","burbank",0,0,0,"gar"
356,"2019-07-17","bigmouth buffalo","burbank",0,0,0,"bigmouthbuffalo"
357,"2019-07-10","common carp","little bridge",0,0,0,"commoncarp"
358,"2019-07-10","bigmouth buffalo","little bridge",0,0,0,"bigmouthbuffalo"
359,"2019-07-10","bigmouth buffalo","spirit mound",0,4,0,"bigmouthbuffalo"
360,"2019-07-10","creek chub","little bridge",0,6,1,"creekchub"
361,"2019-07-10","green sunfish","little bridge",0,0,0,"greensunfish"
362,"2019-07-10","common carp","spirit mound",0,1,0,"commoncarp"
363,"2019-07-10","bigmouth buffalo","little bridge",0,3,0,"bigmouthbuffalo"
364,"2019-07-10","bigmouth buffalo","spirit mound",0,2,0,"bigmouthbuffalo"
365,"2019-07-10","creek chub","little bridge",1,5,0,"creekchub"
366,"2019-07-17","spotfin shiner","gunderson",0,0,0,"spotfinshiner"
367,"2019-07-10","common carp","spirit mound",0,1,0,"commoncarp"
368,"2019-07-10","fathead minnow","little bridge",0,0,0,"fatheadminnow"
369,"2019-07-10","common carp","little bridge",0,2,0,"commoncarp"
370,"2019-07-10","creek chub","little bridge",0,1,0,"creekchub"
371,"2019-07-10","bigmouth buffalo","burbank",0,0,0,"bigmouthbuffalo"
372,"2019-07-10","bigmouth buffalo","spirit mound",0,0,0,"bigmouthbuffalo"
373,"2019-07-10","bigmouth buffalo","burbank",0,0,0,"bigmouthbuffalo"
374,"2019-07-10","bigmouth buffalo","burbank",0,0,0,"bigmouthbuffalo"
375,"2019-07-10","black bullhead catfish","little bridge",0,13,0,"blackbullheadcatfish"
376,"2019-07-10","bigmouth buffalo","burbank",0,0,0,"bigmouthbuffalo"
377,"2019-07-10","bluegill","gunderson",0,15,0,"bluegill"
378,"2019-07-10","common carp","little bridge",0,5,0,"commoncarp"
379,"2019-07-17","red shiner","gunderson",0,3,0,"redshiner"
380,"2019-07-10","bigmouth buffalo","burbank",0,0,0,"bigmouthbuffalo"
381,"2019-07-10","common carp","burbank",0,6,0,"commoncarp"
382,"2019-07-10","bigmouth buffalo","burbank",0,0,0,"bigmouthbuffalo"
383,"2019-07-10","creek chub","little bridge",0,3,0,"creekchub"
384,"2019-07-10","bigmouth buffalo","burbank",0,0,0,"bigmouthbuffalo"
385,"2019-07-10","red shiner","burbank",0,0,0,"redshiner"
386,"2019-07-10","fathead minnow","spirit mound",0,0,0,"fatheadminnow"
387,"2019-07-10","bigmouth buffalo","little bridge",0,0,0,"bigmouthbuffalo"
388,"2019-07-17","pumpkinseed sunfish","burbank",0,0,0,"pumpkinseedsunfish"
389,"2019-07-10","bigmouth buffalo","burbank",0,0,0,"bigmouthbuffalo"
390,"2019-07-10","bigmouth buffalo","little bridge",0,2,0,"bigmouthbuffalo"
391,"2019-07-10","common carp","burbank",0,0,0,"commoncarp"
392,"2019-07-10","common shiner","spirit mound",0,4,0,"commonshiner"
393,"2019-07-10","bigmouth buffalo","burbank",0,0,0,"bigmouthbuffalo"
394,"2019-07-10","bigmouth buffalo","little bridge",0,1,0,"bigmouthbuffalo"
395,"2019-07-10","bigmouth buffalo","burbank",0,0,0,"bigmouthbuffalo"
396,"2019-07-10","common shiner","spirit mound",1,1,0,"commonshiner"
397,"2019-07-10","common carp","spirit mound",1,19,0,"commoncarp"
398,"2019-07-25","johnny darter","little bridge",0,3,0,"johnnydarter"
399,"2019-07-25","common carp","little bridge",0,3,0,"commoncarp"
400,"2019-07-25","common carp","little bridge",0,2,0,"commoncarp"
401,"2019-07-25","common shiner","little bridge",0,5,0,"commonshiner"
402,"2019-07-19","fathead minnow","little bridge",0,2,0,"fatheadminnow"
403,"2019-07-10","red shiner","burbank",0,0,0,"redshiner"
404,"2019-07-10","gar","gunderson",0,0,0,"gar"
405,"2019-07-25","common shiner","little bridge",0,2,0,"commonshiner"
406,"2019-07-10","bigmouth buffalo","burbank",0,0,0,"bigmouthbuffalo"
407,"2019-07-25","common shiner","little bridge",0,2,0,"commonshiner"
408,"2019-07-25","smallmouth buffalo","little bridge",0,1,0,"smallmouthbuffalo"
409,"2019-07-10","bigmouth buffalo","burbank",0,1,0,"bigmouthbuffalo"
410,"2019-07-25","bigmouth buffalo","burbank",0,2,0,"bigmouthbuffalo"
411,"2019-07-25","common carp","burbank",0,0,0,"commoncarp"
412,"2019-07-25","grass pickerel","burbank",0,0,0,"grasspickerel"
413,"2019-07-25","common carp","burbank",0,0,0,"commoncarp"
414,"2019-07-25","common carp","burbank",0,0,0,"commoncarp"
415,"2019-07-25","black bullhead catfish","burbank",0,68,0,"blackbullheadcatfish"
416,"2019-07-25","bigmouth buffalo","burbank",0,0,0,"bigmouthbuffalo"
417,"2019-07-25","common carp","burbank",0,7,0,"commoncarp"
418,"2019-07-25","common carp","burbank",0,0,0,"commoncarp"
419,"2019-07-25","common carp","burbank",0,0,0,"commoncarp"
420,"2019-07-25","black bullhead catfish","burbank",0,39,0,"blackbullheadcatfish"
421,"2019-07-25","common carp","burbank",0,0,0,"commoncarp"
422,"2019-07-25","bigmouth buffalo","burbank",0,1,0,"bigmouthbuffalo"
423,"2019-07-25","bigmouth buffalo","burbank",0,3,0,"bigmouthbuffalo"
424,"2019-07-25","bigmouth buffalo","burbank",0,2,0,"bigmouthbuffalo"
425,"2019-07-25","johnny darter","little bridge",0,1,0,"johnnydarter"
426,"2019-07-17","black bullhead catfish","burbank",0,85,4,"blackbullheadcatfish"
427,"2019-07-10","black bullhead catfish","little bridge",0,36,1,"blackbullheadcatfish"
428,"2019-07-17","bluegill","gunderson",1,8,0,"bluegill"
429,"2019-07-17","black bullhead catfish","burbank",1,128,5,"blackbullheadcatfish"
430,"2019-07-17","creek chub","little bridge",0,1,0,"creekchub"
431,"2019-07-10","spotfin shiner","burbank",1,0,0,"spotfinshiner"
432,"2019-07-17","spotfin shiner","gunderson",1,2,0,"spotfinshiner"
433,"2019-07-10","bluegill","gunderson",9,61,2,"bluegill"
434,"2019-07-10","bluegill","gunderson",7,30,0,"bluegill"
435,"2019-07-10","common shiner","little bridge",0,3,0,"commonshiner"
436,"2019-07-10","creek chub","little bridge",0,0,0,"creekchub"
437,"2019-07-10","bluegill","gunderson",4,4,0,"bluegill"
438,"2019-07-10","creek chub","little bridge",0,0,0,"creekchub"
439,"2019-07-10","black bullhead catfish","little bridge",4,15,3,"blackbullheadcatfish"
440,"2019-07-10","common shiner","little bridge",5,2,0,"commonshiner"
441,"2019-07-10","black bullhead catfish","little bridge",1,24,1,"blackbullheadcatfish"
442,"2019-07-25","black bullhead catfish","little bridge",1,4,3,"blackbullheadcatfish"
443,"2019-07-10","bluegill","gunderson",2,17,2,"bluegill"
444,"2019-07-25","common shiner","little bridge",4,1,0,"commonshiner"
445,"2019-07-10","creek chub","little bridge",0,1,0,"creekchub"
446,"2019-07-10","bluegill","gunderson",3,16,1,"bluegill"
447,"2019-07-10","bluegill","gunderson",2,18,1,"bluegill"
448,"2019-07-17","common carp","burbank",0,0,0,"commoncarp"
449,"2019-07-10","creek chub","little bridge",1,2,0,"creekchub"
450,"2019-07-25","common shiner","little bridge",16,2,0,"commonshiner"
451,"2019-07-10","bluegill","gunderson",2,7,1,"bluegill"
452,"2019-07-10","black bullhead catfish","little bridge",1,48,1,"blackbullheadcatfish"
453,"2019-07-25","common shiner","little bridge",9,6,0,"commonshiner"
454,"2019-07-10","black bullhead catfish","little bridge",1,6,0,"blackbullheadcatfish"
455,"2019-07-10","black bullhead catfish","little bridge",2,298,10,"blackbullheadcatfish"
456,"2019-07-10","black bullhead catfish","little bridge",5,39,7,"blackbullheadcatfish"
457,"2019-07-25","creek chub","little bridge",0,17,0,"creekchub"
458,"2019-07-10","bigmouth buffalo","spirit mound",2,6,0,"bigmouthbuffalo"
459,"2019-07-10","bluegill","gunderson",0,1,0,"bluegill"
460,"2019-07-10","pumpkinseed sunfish","gunderson",0,6,1,"pumpkinseedsunfish"
461,"2019-07-25","black bullhead catfish","little bridge",4,7,0,"blackbullheadcatfish"
462,"2019-07-25","common shiner","little bridge",0,1,0,"commonshiner"
463,"2019-07-10","bluegill","gunderson",4,20,0,"bluegill"
464,"2019-07-10","bluegill","gunderson",11,8,0,"bluegill"
465,"2019-07-25","black bullhead catfish","burbank",0,15,1,"blackbullheadcatfish"
466,"2019-07-25","black bullhead catfish","little bridge",1,5,0,"blackbullheadcatfish"
467,"2019-07-10","bluegill","gunderson",4,1,0,"bluegill"
468,"2019-07-25","black bullhead catfish","burbank",1,41,0,"blackbullheadcatfish"
469,"2019-07-10","bluegill","gunderson",1,3,1,"bluegill"
470,"2019-07-25","black bullhead catfish","burbank",2,49,2,"blackbullheadcatfish"
471,"2019-07-25","black bullhead catfish","burbank",0,28,1,"blackbullheadcatfish"
472,"2019-07-25","black bullhead catfish","burbank",2,13,0,"blackbullheadcatfish"
473,"2019-07-25","creek chub","little bridge",3,0,0,"creekchub"
474,"2019-07-25","black bullhead catfish","burbank",4,43,2,"blackbullheadcatfish"
475,"2019-07-25","black bullhead catfish","burbank",1,23,1,"blackbullheadcatfish"
476,"2019-07-25","bigmouth buffalo","burbank",0,0,0,"bigmouthbuffalo"
477,"2019-07-25","johnny darter","little bridge",0,1,0,"johnnydarter"
478,"2019-07-25","grass pickerel","burbank",0,0,0,"grasspickerel"
479,"2019-07-25","grass pickerel","burbank",0,0,0,"grasspickerel"
480,"2019-07-25","johnny darter","little bridge",0,0,0,"johnnydarter"
481,"2019-07-25","bigmouth buffalo","burbank",0,0,0,"bigmouthbuffalo"
482,"2019-07-25","bigmouth buffalo","burbank",0,0,0,"bigmouthbuffalo"
483,"2019-07-25","grass pickerel","burbank",0,1,0,"grasspickerel"
484,"2019-07-25","johnny darter","little bridge",0,4,0,"johnnydarter"
485,"2019-07-25","grass pickerel","burbank",0,3,0,"grasspickerel"
486,"2019-07-25","bigmouth buffalo","burbank",0,2,0,"bigmouthbuffalo"
487,"2019-07-25","johnny darter","little bridge",0,1,0,"johnnydarter"
488,"2019-07-25","creek chub","little bridge",0,4,0,"creekchub"
489,"2019-07-25","black bullhead catfish","burbank",2,59,1,"blackbullheadcatfish"
490,"2019-07-19","bigmouth buffalo","little bridge",0,5,1,"bigmouthbuffalo"
491,"2019-07-19","johnny darter","little bridge",0,7,0,"johnnydarter"
492,"2019-07-19","johnny darter","little bridge",0,1,0,"johnnydarter"
493,"2019-07-19","bigmouth buffalo","spirit mound",0,0,0,"bigmouthbuffalo"
494,"2019-07-19","johnny darter","little bridge",0,1,0,"johnnydarter"
495,"2019-07-19","johnny darter","little bridge",0,0,0,"johnnydarter"
496,"2019-07-25","creek chub","little bridge",0,6,0,"creekchub"
497,"2019-07-19","smallmouth buffalo","little bridge",0,2,0,"smallmouthbuffalo"
498,"2019-07-19","johnny darter","spirit mound",0,0,0,"johnnydarter"
499,"2019-07-10","creek chub","spirit mound",0,1,0,"creekchub"
500,"2019-07-25","black bullhead catfish","little bridge",1,17,0,"blackbullheadcatfish"
501,"2019-07-25","johnny darter","little bridge",0,1,0,"johnnydarter"
502,"2019-07-19","common carp","little bridge",0,1,0,"commoncarp"
503,"2019-07-19","johnny darter","little bridge",0,3,0,"johnnydarter"
504,"2019-07-19","johnny darter","little bridge",0,0,0,"johnnydarter"
505,"2019-07-19","johnny darter","little bridge",0,0,0,"johnnydarter"
506,"2019-07-19","johnny darter","spirit mound",0,1,0,"johnnydarter"
507,"2019-07-19","bigmouth buffalo","little bridge",0,0,0,"bigmouthbuffalo"
508,"2019-07-26","johnny darter","spirit mound",0,26,0,"johnnydarter"
509,"2019-07-26","johnny darter","spirit mound",0,1,0,"johnnydarter"
510,"2019-07-26","creek chub","little bridge",0,0,0,"creekchub"
511,"2019-07-19","johnny darter","spirit mound",0,0,0,"johnnydarter"
512,"2019-07-19","johnny darter","little bridge",0,4,0,"johnnydarter"
513,"2019-07-19","creek chub","spirit mound",0,0,0,"creekchub"
514,"2019-07-19","johnny darter","little bridge",0,6,0,"johnnydarter"
515,"2019-07-19","johnny darter","spirit mound",0,7,0,"johnnydarter"
516,"2019-07-19","johnny darter","little bridge",0,6,0,"johnnydarter"
517,"2019-07-19","bigmouth buffalo","little bridge",0,1,0,"bigmouthbuffalo"
518,"2019-07-26","common carp","spirit mound",0,1,0,"commoncarp"
519,"2019-07-26","johnny darter","little bridge",0,3,0,"johnnydarter"
520,"2019-07-26","johnny darter","spirit mound",0,5,0,"johnnydarter"
521,"2019-07-19","johnny darter","spirit mound",0,25,0,"johnnydarter"
522,"2019-07-19","creek chub","little bridge",0,3,0,"creekchub"
523,"2019-07-19","green sunfish","spirit mound",0,0,0,"greensunfish"
524,"2019-07-19","smallmouth buffalo","spirit mound",0,0,0,"smallmouthbuffalo"
525,"2019-07-19","smallmouth buffalo","little bridge",0,4,0,"smallmouthbuffalo"
526,"2019-07-19","creek chub","little bridge",1,0,0,"creekchub"
527,"2019-07-19","bigmouth buffalo","little bridge",0,2,0,"bigmouthbuffalo"
528,"2019-07-19","fathead minnow","little bridge",0,5,0,"fatheadminnow"
529,"2019-07-19","bigmouth buffalo","little bridge",0,0,0,"bigmouthbuffalo"
530,"2019-07-19","bigmouth buffalo","little bridge",0,2,0,"bigmouthbuffalo"
531,"2019-07-19","green sunfish","spirit mound",0,1,0,"greensunfish"
532,"2019-07-19","johnny darter","little bridge",0,0,0,"johnnydarter"
533,"2019-07-19","smallmouth buffalo","little bridge",0,2,0,"smallmouthbuffalo"
534,"2019-07-26","bigmouth buffalo","spirit mound",0,1,0,"bigmouthbuffalo"
536,"2019-07-26","common carp","spirit mound",0,0,0,"commoncarp"
537,"2019-07-26","johnny darter","spirit mound",0,3,0,"johnnydarter"
538,"2019-07-26","johnny darter","spirit mound",0,4,0,"johnnydarter"
539,"2019-07-26","smallmouth buffalo","gunderson",3,2,0,"smallmouthbuffalo"
540,"2019-07-19","johnny darter","little bridge",0,0,0,"johnnydarter"
541,"2019-07-10","bigmouth buffalo","little bridge",0,0,0,"bigmouthbuffalo"
542,"2019-07-19","bigmouth buffalo","spirit mound",0,0,0,"bigmouthbuffalo"
543,"2019-07-26","bluegill","gunderson",3,21,0,"bluegill"
544,"2019-07-19","johnny darter","little bridge",0,2,0,"johnnydarter"
545,"2019-07-19","common carp","little bridge",0,3,0,"commoncarp"
546,"2019-07-26","fathead minnow","spirit mound",0,3,0,"fatheadminnow"
547,"2019-07-26","johnny darter","spirit mound",0,7,0,"johnnydarter"
548,"2019-07-17","creek chub","spirit mound",0,1,0,"creekchub"
549,"2019-07-19","common shiner","little bridge",1,0,0,"commonshiner"
550,"2019-07-26","johnny darter","spirit mound",0,0,0,"johnnydarter"
551,"2019-07-26","creek chub","spirit mound",0,0,0,"creekchub"
552,"2019-07-26","creek chub","spirit mound",0,0,0,"creekchub"
553,"2019-07-26","johnny darter","spirit mound",0,15,0,"johnnydarter"
554,"2019-07-26","creek chub","spirit mound",0,0,0,"creekchub"
556,"2019-07-26","smallmouth buffalo","spirit mound",0,0,0,"smallmouthbuffalo"
557,"2019-07-25","johnny darter","little bridge",0,14,0,"johnnydarter"
558,"2019-07-26","creek chub","spirit mound",1,0,0,"creekchub"
559,"2019-07-26","creek chub","spirit mound",0,0,0,"creekchub"
560,"2019-07-26","johnny darter","spirit mound",0,1,0,"johnnydarter"
561,"2019-07-26","bigmouth buffalo","spirit mound",0,2,0,"bigmouthbuffalo"
562,"2019-07-26","bigmouth buffalo","spirit mound",0,0,0,"bigmouthbuffalo"
563,"2019-07-26","smallmouth buffalo","gunderson",6,0,0,"smallmouthbuffalo"
564,"2019-07-19","creek chub","little bridge",1,1,0,"creekchub"
565,"2019-07-10","bluegill","gunderson",1,73,0,"bluegill"
566,"2019-07-19","fathead minnow","little bridge",0,1,0,"fatheadminnow"
567,"2019-07-25","black bullhead catfish","burbank",1,9,1,"blackbullheadcatfish"
568,"2019-07-25","common shiner","little bridge",4,3,0,"commonshiner"
569,"2019-07-26","green sunfish","spirit mound",2,0,0,"greensunfish"
570,"2019-07-26","creek chub","spirit mound",1,0,0,"creekchub"
571,"2019-07-26","green sunfish","spirit mound",3,10,0,"greensunfish"
572,"2019-07-19","creek chub","spirit mound",0,0,0,"creekchub"
573,"2019-07-19","creek chub","spirit mound",1,0,0,"creekchub"
574,"2019-07-26","smallmouth bass","gunderson",1,0,0,"smallmouthbass"
575,"2019-07-26","bluegill","gunderson",0,6,1,"bluegill"
576,"2019-07-19","creek chub","little bridge",2,0,0,"creekchub"
577,"2019-07-26","creek chub","spirit mound",0,5,0,"creekchub"
578,"2019-07-26","creek chub","spirit mound",0,1,0,"creekchub"
579,"2019-07-19","fathead minnow","spirit mound",0,8,0,"fatheadminnow"
580,"2019-07-26","creek chub","spirit mound",0,0,0,"creekchub"
581,"2019-07-26","bluegill","gunderson",5,14,0,"bluegill"
582,"2019-07-26","common carp","spirit mound",0,2,0,"commoncarp"
583,"2019-07-26","creek chub","spirit mound",0,0,0,"creekchub"
584,"2019-07-26","fathead minnow","spirit mound",0,2,0,"fatheadminnow"
585,"2019-07-26","bluegill","gunderson",7,7,0,"bluegill"
586,"2019-07-26","creek chub","spirit mound",2,2,0,"creekchub"
587,"2019-07-26","bluegill","gunderson",3,0,1,"bluegill"
588,"2019-07-19","green sunfish","little bridge",0,1,0,"greensunfish"
589,"2019-07-26","bluegill","gunderson",8,61,1,"bluegill"
590,"2019-07-26","green sunfish","spirit mound",0,6,2,"greensunfish"
591,"2019-07-19","creek chub","spirit mound",2,3,0,"creekchub"
592,"2019-07-26","bluegill","gunderson",8,54,0,"bluegill"
593,"2019-07-19","green sunfish","little bridge",12,5,0,"greensunfish"
594,"2019-07-19","green sunfish","spirit mound",1,10,25,"greensunfish"
595,"2019-07-19","creek chub","spirit mound",0,1,0,"creekchub"
596,"2019-07-19","green sunfish","little bridge",1,2,0,"greensunfish"
597,"2019-07-19","black bullhead catfish","little bridge",0,35,0,"blackbullheadcatfish"
598,"2019-07-19","creek chub","spirit mound",1,0,0,"creekchub"
599,"2019-07-19","common shiner","spirit mound",19,3,0,"commonshiner"
600,"2019-07-19","common shiner","little bridge",2,1,0,"commonshiner"
601,"2019-07-19","creek chub","spirit mound",1,1,0,"creekchub"
602,"2019-07-19","creek chub","spirit mound",0,4,0,"creekchub"
603,"2019-07-19","common shiner","spirit mound",15,5,0,"commonshiner"
604,"2019-07-19","black bullhead catfish","little bridge",0,9,0,"blackbullheadcatfish"
605,"2019-07-19","creek chub","spirit mound",0,0,0,"creekchub"
606,"2019-06-07","black bullhead catfish","spirit mound",0,5,1,"blackbullheadcatfish"
607,"2019-06-06","johnny darter","little bridge",0,23,0,"johnnydarter"
608,"2019-06-07","creek chub","spirit mound",1,0,0,"creekchub"
609,"2019-06-05","bluegill","gunderson",2,107,0,"bluegill"
610,"2019-06-06","creek chub","little bridge",0,1,0,"creekchub"
611,"2019-06-06","green sunfish","burbank",0,10,0,"greensunfish"
612,"2019-06-06","spotfin shiner","burbank",1,0,0,"spotfinshiner"
613,"2019-06-06","creek chub","little bridge",0,0,0,"creekchub"
614,"2019-06-06","spotfin shiner","burbank",1,0,0,"spotfinshiner"
615,"2019-06-06","fathead minnow","little bridge",0,1,0,"fatheadminnow"
616,"2019-06-06","fathead minnow","little bridge",7,8,1,"fatheadminnow"
617,"2019-06-06","sand shiner","little bridge",11,2,0,"sandshiner"
